11.177,10.083,10.221,10.142,10.85,7.48,9.583,10.09,8.43,8.714,11.333,9.98,9.521,10.069,9.987,9.504,8.985,10.192,9.145,9.924,11.787,8.825,9.131,8.694,8.529,9.079,10.029,8.935,8.887,8.097
559.518,563.703,636.313,681.284,587.628,573.192,593.169,614.14,562.468,665.425,523.047,528.97,558.716,634.33,585.366,580.108,542.919,594.403,543.865,570.864,568.778,517.031,551.812,587.647,556.717,552.431,554.312,573.338,575.458,579.713
9.776,13.391,12.685,17.005,15.234,11.067,11.288,11.722,9.54,13.852,13.043,11.146,12.264,9.33,12.776,15.142,14.152,18.536,12.879,37.1,9.251,12.94,9.405,14.364,10.992,11.646,9.346,14.599,12.91,12.556
154.364,147.995,144.906,137.877,142.466,129.4,148.313,168.694,170.882,167.417,133.093,148.406,160.821,155.229,138.665,163.111,139.163,126.061,132.532,122.016,140.386,117.468,143.234,119.859,112.679,113.688,148.09,135.518,138.867,123.87
239.852,241.588,262.999,238.347,256.177,241.105,224.377,222.112,230.731,338.364,247.256,212.928,241.869,232.199,276.258,259.158,233.564,218.901,235.781,305.09,223.259,251.389,231.402,213.112,309.184,243.16,216.296,242.813,251.225,230.289
