3.283,4.872999999999999,5.399,5.782,3.354,3.847,5.444,5.328,3.336,4.886,3.9589999999999996,4.257000000000001,5.508,3.337,4.652,3.7520000000000002,2.926,4.012,3.645,4.854,2.968,3.346,2.976,3.441,7.233,3.369,3.0709999999999997,3.234,5.1739999999999995,4.767
31.552999999999997,25.314,24.346,22.341,22.558000000000003,25.356,22.884,21.45,23.557000000000002,23.965,23.074,21.516000000000002,24.225,24.917,21.367,24.847,27.126,20.391,19.176,21.339,22.152,21.707,23.729,24.202,24.304,23.936,21.382,22.224,23.874,21.862
10.694,9.777,7.191000000000001,6.854,6.628,9.651,9.173,7.2540000000000004,7.11,2.6380000000000003,9.402000000000001,6.694,6.994,9.871,8.559000000000001,8.722999999999999,8.7,7.53,7.341,6.901,9.495,9.243,9.216000000000001,6.744,7.156,6.987,5.9030000000000005,9.379999999999999,8.011000000000001,6.856
56.533,47.097,59.257,60.979,61.564,53.608000000000004,57.228,62.334,57.108,55.385999999999996,54.094,48.533,49.991,61.553,50.726,54.616,49.209,48.74,62.99399999999999,49.659,51.978,57.154999999999994,53.368,51.473,53.687,51.655,48.99,48.084,53.717,50.162
13.145,8.85,10.453000000000001,8.307,9.054,9.190999999999999,11.885,7.945,10.652,12.988,8.017,30.969,8.434000000000001,11.344999999999999,9.538,8.453999999999999,9.078,24.771,13.483,9.0,9.598,9.188,10.757,9.183,8.342,6.857,12.14,8.225,11.177,7.666
