152.381,120.361,140.987,117.496,146.403,115.217,116.342,119.889,132.329,118.017,146.914,149.949,123.972,129.678,124.632,128.421,119.031,124.355,118.932,132.678,120.066,124.228,126.04,120.282,114.834,119.01,137.706,122.942,150.478,131.59
7148.31,6516.575,6949.71,7315.228,7194.519,6868.532,7104.216,7396.301,6827.358,6801.595,6794.313,6964.28,6695.395,6933.403,6740.224,6733.161,6817.064,6944.573,6820.294,7159.256,6929.038,6945.645,6880.892,7073.765,6853.822,6904.352,6820.941,6871.556,6938.526,6636.004
138.585,148.556,128.865,119.911,113.891,138.082,117.44,128.655,119.364,117.492,121.065,115.981,111.311,182.07,142.135,110.413,115.964,125.897,118.644,134.444,128.347,179.504,124.277,119.588,137.762,134.296,137.873,126.534,123.358,131.727
1779.43,1846.165,1825.806,1862.125,1655.1,1701.342,1785.23,1719.275,2002.857,2074.347,1838.112,1586.582,1911.441,1773.395,1850.542,1880.318,2079.703,1985.159,1731.482,2526.945,2296.869,1837.777,1996.948,1933.552,2162.057,2127.885,1923.123,1752.091,2065.128,2129.561
2610.91,2209.786,2534.215,2403.171,3197.248,3329.899,2326.35,2922.605,2906.048,2260.763,3113.486,3599.273,2498.453,3127.505,2434.912,3020.271,2905.846,3144.661,2210.887,2473.035,2668.405,2449.778,2298.04,2294.605,3056.548,4565.109,4470.386,3079.285,2306.524,3232.996
